emg1,emg2,emg3,emg4,tiempoEmg
-0.005547317210584879,-0.00559480395168066,-0.005693421699106693,-0.005575536750257015,22:52:31
-0.000274658203125,0.00494630541652441,0.015382724814116955,0.01023554615676403,22:52:31
0.020815977826714516,0.031299078837037086,0.015382724814116955,0.01023554615676403,22:52:31
-0.016092635225504637,-0.0266770226880908,-0.03203860484063625,-0.03192734159529209,22:52:31
-0.010819976218044758,-0.021406468003988266,-0.010962458327412605,-0.01084589771926403,22:52:31
-0.005547317210584879,-0.00559480395168066,-0.005693421699106693,-0.005575536750257015,22:52:31
0.03663395484909415,0.05238129757344723,0.04699694458395243,0.03658735100179911,22:52:31
0.004998000804334879,0.010216860100626945,0.004844651557505131,0.01023554615676403,22:52:31
-0.031910612247884274,-0.04775924142450094,-0.04257667809724808,-0.03192734159529209,22:52:31
-0.000274658203125,-0.00559480395168066,-0.00042438507080078125,-0.01084589771926403,22:52:31
0.004998000804334879,0.00494630541652441,0.004844651557505131,0.004965185187757015,22:52:31
0.015543318819254637,0.031299078837037086,0.0364588713273406,0.02077626809477806,22:52:31
-0.005547317210584879,-0.010865358635783195,-0.037307641468942165,-0.04773842450231314,22:52:31
-0.016092635225504637,-0.01613591331988573,-0.016231494955718517,-0.016116258688271046,22:52:31
-0.005547317210584879,-0.00559480395168066,-0.005693421699106693,-0.00030517578125,22:52:31
0.020815977826714516,0.031299078837037086,0.02592079807072878,0.02077626809477806,22:52:31
0.010270659811794758,0.010216860100626945,0.015382724814116955,0.004965185187757015,22:52:31
-0.031910612247884274,-0.05302979610860348,-0.04784571472555399,-0.03719770256429911,22:52:31
-0.005547317210584879,-0.010865358635783195,-0.010962458327412605,-0.005575536750257015,22:52:31
-0.000274658203125,-0.00559480395168066,0.004844651557505131,-0.00030517578125,22:52:31
0.020815977826714516,0.031299078837037086,0.03118983469903469,0.02077626809477806,22:52:31
-0.000274658203125,-0.000324249267578125,0.004844651557505131,-0.00030517578125,22:52:31
